2024-06-19 09:42:34 status half-configured libdpkg-perl:all 1.22.6+kali1
2024-06-19 09:42:34 status installed libdpkg-perl:all 1.22.6+kali1
2024-06-19 09:42:34 configure libubsan1:amd64 14-20240330-1 <none>
2024-06-19 09:42:34 status unpacked libubsan1:amd64 14-20240330-1
2024-06-19 09:42:34 status half-configured libubsan1:amd64 14-20240330-1
2024-06-19 09:42:34 status installed libubsan1:amd64 14-20240330-1
2024-06-19 09:42:34 configure libhwasan0:amd64 14-20240330-1 <none>
2024-06-19 09:42:34 status unpacked libhwasan0:amd64 14-20240330-1
2024-06-19 09:42:34 status half-configured libhwasan0:amd64 14-20240330-1
2024-06-19 09:42:34 status installed libhwasan0:amd64 14-20240330-1
2024-06-19 09:42:34 configure libcrypt-dev:amd64 1:4.4.36-4 <none>
2024-06-19 09:42:34 status unpacked libcrypt-dev:amd64 1:4.4.36-4
2024-06-19 09:42:34 status half-configured libcrypt-dev:amd64 1:4.4.36-4
2024-06-19 09:42:34 status installed libcrypt-dev:amd64 1:4.4.36-4
2024-06-19 09:42:34 configure libasan8:amd64 14-20240330-1 <none>
2024-06-19 09:42:34 status unpacked libasan8:amd64 14-20240330-1
2024-06-19 09:42:34 status half-configured libasan8:amd64 14-20240330-1
2024-06-19 09:42:34 status installed libasan8:amd64 14-20240330-1
2024-06-19 09:42:34 configure gpgconf:amd64 2.2.40-3 <none>
2024-06-19 09:42:34 status unpacked gpgconf:amd64 2.2.40-3
2024-06-19 09:42:34 status half-configured gpgconf:amd64 2.2.40-3
2024-06-19 09:42:34 status installed gpgconf:amd64 2.2.40-3
2024-06-19 09:42:34 configure libtsan2:amd64 14-20240330-1 <none>
2024-06-19 09:42:34 status unpacked libtsan2:amd64 14-20240330-1
2024-06-19 09:42:34 status half-configured libtsan2:amd64 14-20240330-1
2024-06-19 09:42:34 status installed libtsan2:amd64 14-20240330-1
2024-06-19 09:42:34 configure libjs-jquery:all 3.6.1+dfsg+~3.5.14-1 <none>
2024-06-19 09:42:34 status unpacked libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-06-19 09:42:34 status half-configured libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-06-19 09:42:34 status installed libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2024-06-19 09:42:34 configure libbinutils:amd64 2.42-4 <none>
2024-06-19 09:42:34 status unpacked libbinutils:amd64 2.42-4
2024-06-19 09:42:34 status half-configured libbinutils:amd64 2.42-4
2024-06-19 09:42:34 status installed libbinutils:amd64 2.42-4
2024-06-19 09:42:34 configure libisl23:amd64 0.26-3+b2 <none>
2024-06-19 09:42:34 status unpacked libisl23:amd64 0.26-3+b2
2024-06-19 09:42:34 status half-configured libisl23:amd64 0.26-3+b2
2024-06-19 09:42:34 status installed libisl23:amd64 0.26-3+b2
2024-06-19 09:42:34 configure libc-dev-bin:amd64 2.38-10 <none>
2024-06-19 09:42:34 status unpacked libc-dev-bin:amd64 2.38-10
2024-06-19 09:42:34 status half-configured libc-dev-bin:amd64 2.38-10
2024-06-19 09:42:34 status installed libc-dev-bin:amd64 2.38-10
2024-06-19 09:42:34 configure python3-lib2to3:all 3.12.3-1 <none>
2024-06-19 09:42:34 status unpacked python3-lib2to3:all 3.12.3-1
2024-06-19 09:42:34 status half-configured python3-lib2to3:all 3.12.3-1
2024-06-19 09:42:35 status installed python3-lib2to3:all 3.12.3-1
2024-06-19 09:42:35 configure libalgorithm-diff-xs-perl:amd64 0.04-8+b3 <none>
2024-06-19 09:42:35 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-8+b3
2024-06-19 09:42:35 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-8+b3
2024-06-19 09:42:35 status installed libalgorithm-diff-xs-perl:amd64 0.04-8+b3
2024-06-19 09:42:35 configure libcc1-0:amd64 14-20240330-1 <none>
2024-06-19 09:42:35 status unpacked libcc1-0:amd64 14-20240330-1
2024-06-19 09:42:35 status half-configured libcc1-0:amd64 14-20240330-1
2024-06-19 09:42:35 status installed libcc1-0:amd64 14-20240330-1
2024-06-19 09:42:35 configure gpg:amd64 2.2.40-3 <none>
2024-06-19 09:42:35 status unpacked gpg:amd64 2.2.40-3
2024-06-19 09:42:35 status half-configured gpg:amd64 2.2.40-3
2024-06-19 09:42:35 status installed gpg:amd64 2.2.40-3
2024-06-19 09:42:35 configure liblsan0:amd64 14-20240330-1 <none>
2024-06-19 09:42:35 status unpacked liblsan0:amd64 14-20240330-1
2024-06-19 09:42:35 status half-configured liblsan0:amd64 14-20240330-1
2024-06-19 09:42:35 status installed liblsan0:amd64 14-20240330-1
2024-06-19 09:42:35 configure libitm1:amd64 14-20240330-1 <none>
2024-06-19 09:42:35 status unpacked libitm1:amd64 14-20240330-1
2024-06-19 09:42:35 status half-configured libitm1:amd64 14-20240330-1
2024-06-19 09:42:35 status installed libitm1:amd64 14-20240330-1
2024-06-19 09:42:35 configure libjs-underscore:all 1.13.4~dfsg+~1.11.4-3 <none>
2024-06-19 09:42:35 status unpacked libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2024-06-19 09:42:35 status half-configured libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2024-06-19 09:42:35 status installed libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2024-06-19 09:42:35 configure libalgorithm-merge-perl:all 0.08-5 <none>
2024-06-19 09:42:35 status unpacked libalgorithm-merge-perl:all 0.08-5
2024-06-19 09:42:35 status half-configured libalgorithm-merge-perl:all 0.08-5
2024-06-19 09:42:35 status installed libalgorithm-merge-perl:all 0.08-5
2024-06-19 09:42:35 configure gnupg-utils:amd64 2.2.40-3 <none>
2024-06-19 09:42:35 status unpacked gnupg-utils:amd64 2.2.40-3
2024-06-19 09:42:35 status half-configured gnupg-utils:amd64 2.2.40-3
2024-06-19 09:42:35 status installed gnupg-utils:amd64 2.2.40-3
2024-06-19 09:42:35 configure libctf0:amd64 2.42-4 <none>
2024-06-19 09:42:35 status unpacked libctf0:amd64 2.42-4
2024-06-19 09:42:35 status half-configured libctf0:amd64 2.42-4
2024-06-19 09:42:35 status installed libctf0:amd64 2.42-4
2024-06-19 09:42:35 configure python3-distutils:all 3.12.3-1 <none>
2024-06-19 09:42:35 status unpacked python3-distutils:all 3.12.3-1
2024-06-19 09:42:35 status half-configured python3-distutils:all 3.12.3-1
2024-06-19 09:42:35 status installed python3-distutils:all 3.12.3-1
2024-06-19 09:42:35 configure pinentry-curses:amd64 1.2.1-3+b2 <none>
2024-06-19 09:42:35 status unpacked pinentry-curses:amd64 1.2.1-3+b2
2024-06-19 09:42:35 status half-configured pinentry-curses:amd64 1.2.1-3+b2
2024-06-19 09:42:35 status installed pinentry-curses:amd64 1.2.1-3+b2
2024-06-19 09:42:35 configure manpages-dev:all 6.05.01-1 <none>
2024-06-19 09:42:35 status unpacked manpages-dev:all 6.05.01-1
2024-06-19 09:42:35 status half-configured manpages-dev:all 6.05.01-1
2024-06-19 09:42:35 status installed manpages-dev:all 6.05.01-1
2024-06-19 09:42:35 configure gpg-agent:amd64 2.2.40-3 <none>
2024-06-19 09:42:35 status unpacked gpg-agent:amd64 2.2.40-3
2024-06-19 09:42:35 status half-configured gpg-agent:amd64 2.2.40-3
2024-06-19 09:42:35 status installed gpg-agent:amd64 2.2.40-3
2024-06-19 09:42:35 configure cpp-13-x86-64-linux-gnu:amd64 13.2.0-24 <none>
2024-06-19 09:42:35 status unpacked cpp-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:35 status half-configured cpp-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:35 status installed cpp-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:35 configure gpgsm:amd64 2.2.40-3 <none>
2024-06-19 09:42:35 status unpacked gpgsm:amd64 2.2.40-3
2024-06-19 09:42:36 status half-configured gpgsm:amd64 2.2.40-3
2024-06-19 09:42:36 status installed gpgsm:amd64 2.2.40-3
2024-06-19 09:42:36 configure dirmngr:amd64 2.2.40-3 <none>
2024-06-19 09:42:36 status unpacked dirmngr:amd64 2.2.40-3
2024-06-19 09:42:36 status half-configured dirmngr:amd64 2.2.40-3
2024-06-19 09:42:36 status installed dirmngr:amd64 2.2.40-3
2024-06-19 09:42:36 configure libgprofng0:amd64 2.42-4 <none>
2024-06-19 09:42:36 status unpacked libgprofng0:amd64 2.42-4
2024-06-19 09:42:36 status half-configured libgprofng0:amd64 2.42-4
2024-06-19 09:42:36 status installed libgprofng0:amd64 2.42-4
2024-06-19 09:42:36 configure libjs-sphinxdoc:all 7.2.6-6 <none>
2024-06-19 09:42:36 status unpacked libjs-sphinxdoc:all 7.2.6-6
2024-06-19 09:42:36 status half-configured libjs-sphinxdoc:all 7.2.6-6
2024-06-19 09:42:36 status installed libjs-sphinxdoc:all 7.2.6-6
2024-06-19 09:42:36 configure gpg-wks-server:amd64 2.2.40-3 <none>
2024-06-19 09:42:36 status unpacked gpg-wks-server:amd64 2.2.40-3
2024-06-19 09:42:36 status half-configured gpg-wks-server:amd64 2.2.40-3
2024-06-19 09:42:36 status installed gpg-wks-server:amd64 2.2.40-3
2024-06-19 09:42:36 configure libgcc-13-dev:amd64 13.2.0-24 <none>
2024-06-19 09:42:36 status unpacked libgcc-13-dev:amd64 13.2.0-24
2024-06-19 09:42:36 status half-configured libgcc-13-dev:amd64 13.2.0-24
2024-06-19 09:42:36 status installed libgcc-13-dev:amd64 13.2.0-24
2024-06-19 09:42:36 configure libc6-dev:amd64 2.38-10 <none>
2024-06-19 09:42:36 status unpacked libc6-dev:amd64 2.38-10
2024-06-19 09:42:36 status half-configured libc6-dev:amd64 2.38-10
2024-06-19 09:42:36 status installed libc6-dev:amd64 2.38-10
2024-06-19 09:42:36 configure libstdc++-13-dev:amd64 13.2.0-24 <none>
2024-06-19 09:42:36 status unpacked libstdc++-13-dev:amd64 13.2.0-24
2024-06-19 09:42:36 status half-configured libstdc++-13-dev:amd64 13.2.0-24
2024-06-19 09:42:36 status installed libstdc++-13-dev:amd64 13.2.0-24
2024-06-19 09:42:36 configure binutils-x86-64-linux-gnu:amd64 2.42-4 <none>
2024-06-19 09:42:36 status unpacked binutils-x86-64-linux-gnu:amd64 2.42-4
2024-06-19 09:42:36 status half-configured binutils-x86-64-linux-gnu:amd64 2.42-4
2024-06-19 09:42:36 status installed binutils-x86-64-linux-gnu:amd64 2.42-4
2024-06-19 09:42:36 configure cpp-x86-64-linux-gnu:amd64 4:13.2.0-7 <none>
2024-06-19 09:42:36 status unpacked cpp-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 status half-configured cpp-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 status installed cpp-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 configure gpg-wks-client:amd64 2.2.40-3 <none>
2024-06-19 09:42:36 status unpacked gpg-wks-client:amd64 2.2.40-3
2024-06-19 09:42:36 status half-configured gpg-wks-client:amd64 2.2.40-3
2024-06-19 09:42:36 status installed gpg-wks-client:amd64 2.2.40-3
2024-06-19 09:42:36 configure cpp-13:amd64 13.2.0-24 <none>
2024-06-19 09:42:36 status unpacked cpp-13:amd64 13.2.0-24
2024-06-19 09:42:36 status half-configured cpp-13:amd64 13.2.0-24
2024-06-19 09:42:36 status installed cpp-13:amd64 13.2.0-24
2024-06-19 09:42:36 configure gcc-13-x86-64-linux-gnu:amd64 13.2.0-24 <none>
2024-06-19 09:42:36 status unpacked gcc-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:36 status half-configured gcc-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:36 status installed gcc-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:36 configure binutils:amd64 2.42-4 <none>
2024-06-19 09:42:36 status unpacked binutils:amd64 2.42-4
2024-06-19 09:42:36 status half-configured binutils:amd64 2.42-4
2024-06-19 09:42:36 status installed binutils:amd64 2.42-4
2024-06-19 09:42:36 configure dpkg-dev:all 1.22.6+kali1 <none>
2024-06-19 09:42:36 status unpacked dpkg-dev:all 1.22.6+kali1
2024-06-19 09:42:36 status half-configured dpkg-dev:all 1.22.6+kali1
2024-06-19 09:42:36 status installed dpkg-dev:all 1.22.6+kali1
2024-06-19 09:42:36 configure libexpat1-dev:amd64 2.6.2-1 <none>
2024-06-19 09:42:36 status unpacked libexpat1-dev:amd64 2.6.2-1
2024-06-19 09:42:36 status half-configured libexpat1-dev:amd64 2.6.2-1
2024-06-19 09:42:36 status installed libexpat1-dev:amd64 2.6.2-1
2024-06-19 09:42:36 configure gcc-13:amd64 13.2.0-24 <none>
2024-06-19 09:42:36 status unpacked gcc-13:amd64 13.2.0-24
2024-06-19 09:42:36 status half-configured gcc-13:amd64 13.2.0-24
2024-06-19 09:42:36 status installed gcc-13:amd64 13.2.0-24
2024-06-19 09:42:36 configure zlib1g-dev:amd64 1:1.3.dfsg-3.1 <none>
2024-06-19 09:42:36 status unpacked zlib1g-dev:amd64 1:1.3.dfsg-3.1
2024-06-19 09:42:36 status half-configured zlib1g-dev:amd64 1:1.3.dfsg-3.1
2024-06-19 09:42:36 status installed zlib1g-dev:amd64 1:1.3.dfsg-3.1
2024-06-19 09:42:36 configure cpp:amd64 4:13.2.0-7 <none>
2024-06-19 09:42:36 status unpacked cpp:amd64 4:13.2.0-7
2024-06-19 09:42:36 status half-configured cpp:amd64 4:13.2.0-7
2024-06-19 09:42:36 status installed cpp:amd64 4:13.2.0-7
2024-06-19 09:42:36 configure gnupg:all 2.2.40-3 <none>
2024-06-19 09:42:36 status unpacked gnupg:all 2.2.40-3
2024-06-19 09:42:36 status half-configured gnupg:all 2.2.40-3
2024-06-19 09:42:36 status installed gnupg:all 2.2.40-3
2024-06-19 09:42:36 configure g++-13-x86-64-linux-gnu:amd64 13.2.0-24 <none>
2024-06-19 09:42:36 status unpacked g++-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:36 status half-configured g++-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:36 status installed g++-13-x86-64-linux-gnu:amd64 13.2.0-24
2024-06-19 09:42:36 configure gcc-x86-64-linux-gnu:amd64 4:13.2.0-7 <none>
2024-06-19 09:42:36 status unpacked gcc-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 status half-configured gcc-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 status installed gcc-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 configure gcc:amd64 4:13.2.0-7 <none>
2024-06-19 09:42:36 status unpacked gcc:amd64 4:13.2.0-7
2024-06-19 09:42:36 status half-configured gcc:amd64 4:13.2.0-7
2024-06-19 09:42:36 status installed gcc:amd64 4:13.2.0-7
2024-06-19 09:42:36 configure libpython3.11-dev:amd64 3.11.9-1 <none>
2024-06-19 09:42:36 status unpacked libpython3.11-dev:amd64 3.11.9-1
2024-06-19 09:42:36 status half-configured libpython3.11-dev:amd64 3.11.9-1
2024-06-19 09:42:36 status installed libpython3.11-dev:amd64 3.11.9-1
2024-06-19 09:42:36 configure g++-x86-64-linux-gnu:amd64 4:13.2.0-7 <none>
2024-06-19 09:42:36 status unpacked g++-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 status half-configured g++-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 status installed g++-x86-64-linux-gnu:amd64 4:13.2.0-7
2024-06-19 09:42:36 configure g++-13:amd64 13.2.0-24 <none>
2024-06-19 09:42:36 status unpacked g++-13:amd64 13.2.0-24
2024-06-19 09:42:36 status half-configured g++-13:amd64 13.2.0-24
2024-06-19 09:42:36 status installed g++-13:amd64 13.2.0-24
2024-06-19 09:42:36 configure libpython3-dev:amd64 3.11.8-1 <none>
2024-06-19 09:42:36 status unpacked libpython3-dev:amd64 3.11.8-1
2024-06-19 09:42:36 status half-configured libpython3-dev:amd64 3.11.8-1
2024-06-19 09:42:36 status installed libpython3-dev:amd64 3.11.8-1
2024-06-19 09:42:36 configure python3.11-dev:amd64 3.11.9-1 <none>
2024-06-19 09:42:36 status unpacked python3.11-dev:amd64 3.11.9-1
2024-06-19 09:42:36 status half-configured python3.11-dev:amd64 3.11.9-1
2024-06-19 09:42:36 status installed python3.11-dev:amd64 3.11.9-1
2024-06-19 09:42:36 configure python3-dev:amd64 3.11.8-1 <none>
2024-06-19 09:42:36 status unpacked python3-dev:amd64 3.11.8-1
2024-06-19 09:42:36 status half-configured python3-dev:amd64 3.11.8-1
2024-06-19 09:42:36 status installed python3-dev:amd64 3.11.8-1
2024-06-19 09:42:36 configure g++:amd64 4:13.2.0-7 <none>
2024-06-19 09:42:36 status unpacked g++:amd64 4:13.2.0-7
2024-06-19 09:42:36 status half-configured g++:amd64 4:13.2.0-7
2024-06-19 09:42:36 status installed g++:amd64 4:13.2.0-7
2024-06-19 09:42:36 configure build-essential:amd64 12.10 <none>
2024-06-19 09:42:36 status unpacked build-essential:amd64 12.10
2024-06-19 09:42:36 status half-configured build-essential:amd64 12.10
2024-06-19 09:42:36 status installed build-essential:amd64 12.10
2024-06-19 09:42:36 trigproc libc-bin:amd64 2.38-10 <none>
2024-06-19 09:42:36 status half-configured libc-bin:amd64 2.38-10
2024-06-19 09:42:36 status installed libc-bin:amd64 2.38-10
2024-06-21 15:44:31 startup archives unpack
2024-06-21 15:44:31 install libxi6:amd64 <none> 2:1.8.1-1
2024-06-21 15:44:31 status triggers-pending libc-bin:amd64 2.38-10
2024-06-21 15:44:31 status half-installed libxi6:amd64 2:1.8.1-1
2024-06-21 15:44:31 status unpacked libxi6:amd64 2:1.8.1-1
2024-06-21 15:44:31 install libxinerama1:amd64 <none> 2:1.1.4-3+b1
2024-06-21 15:44:31 status half-installed libxinerama1:amd64 2:1.1.4-3+b1
2024-06-21 15:44:31 status unpacked libxinerama1:amd64 2:1.1.4-3+b1
2024-06-21 15:44:32 install libxrender1:amd64 <none> 1:0.9.10-1.1+b1
2024-06-21 15:44:32 status half-installed libxrender1:amd64 1:0.9.10-1.1+b1
2024-06-21 15:44:32 status unpacked libxrender1:amd64 1:0.9.10-1.1+b1
2024-06-21 15:44:32 install libxrandr2:amd64 <none> 2:1.5.4-1
2024-06-21 15:44:32 status half-installed libxrandr2:amd64 2:1.5.4-1
2024-06-21 15:44:32 status unpacked libxrandr2:amd64 2:1.5.4-1
2024-06-21 15:44:32 install xinput:amd64 <none> 1.6.4-1
2024-06-21 15:44:32 status half-installed xinput:amd64 1.6.4-1
2024-06-21 15:44:32 status unpacked xinput:amd64 1.6.4-1
2024-06-21 15:44:32 startup packages configure
2024-06-21 15:44:32 configure libxi6:amd64 2:1.8.1-1 <none>
2024-06-21 15:44:32 status unpacked libxi6:amd64 2:1.8.1-1
2024-06-21 15:44:32 status half-configured libxi6:amd64 2:1.8.1-1
2024-06-21 15:44:32 status installed libxi6:amd64 2:1.8.1-1
2024-06-21 15:44:32 configure libxrender1:amd64 1:0.9.10-1.1+b1 <none>
2024-06-21 15:44:32 status unpacked libxrender1:amd64 1:0.9.10-1.1+b1
2024-06-21 15:44:32 status half-configured libxrender1:amd64 1:0.9.10-1.1+b1
2024-06-21 15:44:32 status installed libxrender1:amd64 1:0.9.10-1.1+b1
2024-06-21 15:44:32 configure libxinerama1:amd64 2:1.1.4-3+b1 <none>
2024-06-21 15:44:32 status unpacked libxinerama1:amd64 2:1.1.4-3+b1
2024-06-21 15:44:32 status half-configured libxinerama1:amd64 2:1.1.4-3+b1
2024-06-21 15:44:32 status installed libxinerama1:amd64 2:1.1.4-3+b1
2024-06-21 15:44:32 configure libxrandr2:amd64 2:1.5.4-1 <none>
2024-06-21 15:44:32 status unpacked libxrandr2:amd64 2:1.5.4-1
2024-06-21 15:44:32 status half-configured libxrandr2:amd64 2:1.5.4-1
2024-06-21 15:44:32 status installed libxrandr2:amd64 2:1.5.4-1
2024-06-21 15:44:32 configure xinput:amd64 1.6.4-1 <none>
2024-06-21 15:44:32 status unpacked xinput:amd64 1.6.4-1
2024-06-21 15:44:32 status half-configured xinput:amd64 1.6.4-1
2024-06-21 15:44:32 status installed xinput:amd64 1.6.4-1
2024-06-21 15:44:32 trigproc libc-bin:amd64 2.38-10 <none>
2024-06-21 15:44:32 status half-configured libc-bin:amd64 2.38-10
2024-06-21 15:44:32 status installed libc-bin:amd64 2.38-10
2024-06-24 10:07:06 startup archives unpack
2024-06-24 10:07:06 install sgml-base:all <none> 1.31
2024-06-24 10:07:06 status half-installed sgml-base:all 1.31
2024-06-24 10:07:06 status unpacked sgml-base:all 1.31
2024-06-24 10:07:06 install libgdk-pixbuf2.0-common:all <none> 2.42.12+dfsg-1
2024-06-24 10:07:06 status half-installed libgdk-pixbuf2.0-common:all 2.42.12+dfsg-1
2024-06-24 10:07:07 status unpacked libgdk-pixbuf2.0-common:all 2.42.12+dfsg-1
2024-06-24 10:07:07 install libglib2.0-0t64:amd64 <none> 2.80.2-1
2024-06-24 10:07:07 status triggers-pending libc-bin:amd64 2.38-10
2024-06-24 10:07:07 status half-installed libglib2.0-0t64:amd64 2.80.2-1
2024-06-24 10:07:07 status unpacked libglib2.0-0t64:amd64 2.80.2-1
2024-06-24 10:07:07 install shared-mime-info:amd64 <none> 2.4-4
2024-06-24 10:07:07 status half-installed shared-mime-info:amd64 2.4-4
2024-06-24 10:07:07 status unpacked shared-mime-info:amd64 2.4-4
2024-06-24 10:07:07 install libjpeg62-turbo:amd64 <none> 1:2.1.5-3
2024-06-24 10:07:07 status half-installed libjpeg62-turbo:amd64 1:2.1.5-3
2024-06-24 10:07:07 status unpacked libjpeg62-turbo:amd64 1:2.1.5-3
2024-06-24 10:07:07 install libpng16-16t64:amd64 <none> 1.6.43-5
2024-06-24 10:07:07 status half-installed libpng16-16t64:amd64 1.6.43-5
2024-06-24 10:07:07 status unpacked libpng16-16t64:amd64 1.6.43-5
2024-06-24 10:07:07 install libdeflate0:amd64 <none> 1.20-1
2024-06-24 10:07:07 status half-installed libdeflate0:amd64 1.20-1
2024-06-24 10:07:07 status unpacked libdeflate0:amd64 1.20-1
2024-06-24 10:07:07 install libjbig0:amd64 <none> 2.1-6.1+b1
2024-06-24 10:07:07 status half-installed libjbig0:amd64 2.1-6.1+b1
2024-06-24 10:07:07 status unpacked libjbig0:amd64 2.1-6.1+b1
2024-06-24 10:07:07 install liblerc4:amd64 <none> 4.0.0+ds-4+b1
2024-06-24 10:07:07 status half-installed liblerc4:amd64 4.0.0+ds-4+b1
2024-06-24 10:07:07 status unpacked liblerc4:amd64 4.0.0+ds-4+b1
2024-06-24 10:07:07 install libsharpyuv0:amd64 <none> 1.4.0-0.1
2024-06-24 10:07:07 status half-installed libsharpyuv0:amd64 1.4.0-0.1
2024-06-24 10:07:08 status unpacked libsharpyuv0:amd64 1.4.0-0.1
2024-06-24 10:07:08 install libwebp7:amd64 <none> 1.4.0-0.1
2024-06-24 10:07:08 status half-installed libwebp7:amd64 1.4.0-0.1
2024-06-24 10:07:08 status unpacked libwebp7:amd64 1.4.0-0.1
2024-06-24 10:07:08 install libtiff6:amd64 <none> 4.5.1+git230720-4
